date,equity,cash,positions,exposure,exposure_pct
2025-03-01,1034.8135927581648,1034.8135927581648,0,0.0,0.0
2025-03-02,1034.8135927581648,1034.8135927581648,0,0.0,0.0
2025-03-03,1034.8135927581648,1034.8135927581648,0,0.0,0.0
2025-03-04,1034.8135927581648,1034.8135927581648,0,0.0,0.0
2025-03-05,1034.8135927581648,1034.8135927581648,0,0.0,0.0
2025-03-06,1034.8135927581648,1034.8135927581648,0,0.0,0.0
2025-03-07,1034.8135927581648,1034.8135927581648,0,0.0,0.0
2025-03-08,1034.8135927581648,1034.8135927581648,0,0.0,0.0
2025-03-09,1034.8135927581648,1034.8135927581648,0,0.0,0.0
2025-03-10,1034.8135927581648,1034.8135927581648,0,0.0,0.0
2025-03-11,1034.8135927581648,1034.8135927581648,0,0.0,0.0
2025-03-12,1034.8135927581648,1034.8135927581648,0,0.0,0.0
2025-03-13,1034.8135927581648,1034.8135927581648,0,0.0,0.0
2025-03-14,1034.8135927581648,1034.8135927581648,0,0.0,0.0
2025-03-15,1034.8135927581648,1034.8135927581648,0,0.0,0.0
2025-03-16,1034.8135927581648,1034.8135927581648,0,0.0,0.0
2025-03-17,1034.8135927581648,1034.8135927581648,0,0.0,0.0
2025-03-18,1034.8135927581648,1034.8135927581648,0,0.0,0.0
2025-03-19,1034.8135927581648,1034.8135927581648,0,0.0,0.0
2025-03-20,1034.8135927581648,1034.8135927581648,0,0.0,0.0
2025-03-21,1034.8135927581648,1034.8135927581648,0,0.0,0.0
2025-03-22,1034.8135927581648,1034.8135927581648,0,0.0,0.0
2025-03-23,1034.8135927581648,1034.8135927581648,0,0.0,0.0
2025-03-24,1034.8135927581648,1034.8135927581648,0,0.0,0.0
2025-03-25,1034.8135927581648,1034.8135927581648,0,0.0,0.0
2025-03-26,1034.8135927581648,1034.8135927581648,0,0.0,0.0
2025-03-27,1034.8135927581648,1034.8135927581648,0,0.0,0.0
2025-03-28,1034.8135927581648,1034.8135927581648,0,0.0,0.0
2025-03-29,1034.8135927581648,1034.8135927581648,0,0.0,0.0
2025-03-30,1034.8135927581648,1034.8135927581648,0,0.0,0.0
2025-03-31,1034.8135927581648,1034.8135927581648,0,0.0,0.0
