date,equity,cash,positions,exposure,exposure_pct
2025-05-14,96598.74360371992,73138.8634767668,3,23459.880126953125,24.28590606022096
2025-05-15,96666.30280782148,73138.8634767668,3,23527.439331054688,24.338821955183985
2025-05-16,96787.66389180586,73138.8634767668,3,23648.800415039062,24.433692749806305
2025-05-17,96787.66389180586,73138.8634767668,3,23648.800415039062,24.433692749806305
2025-05-18,96787.66389180586,73138.8634767668,3,23648.800415039062,24.433692749806305
2025-05-19,96636.54426289961,73138.8634767668,3,23497.680786132812,24.31552262693438
2025-05-20,96284.18360616133,73138.8634767668,3,23145.32012939453,24.03854845367712
2025-05-21,96454.82349873945,73138.8634767668,3,23315.960021972656,24.172933168321403
2025-05-22,96205.18317891523,73138.8634767668,3,23066.319702148438,23.97617149093871
2025-05-23,96815.38367940352,73138.8634767668,3,23676.52020263672,24.45532858810914
2025-05-24,96815.38367940352,73138.8634767668,3,23676.52020263672,24.45532858810914
2025-05-25,96815.38367940352,73138.8634767668,3,23676.52020263672,24.45532858810914
2025-05-26,96815.38367940352,73138.8634767668,3,23676.52020263672,24.45532858810914
2025-05-27,96645.9819695671,68982.10233089523,4,27663.879638671875,28.62393146088884
2025-05-28,96923.42221614913,68982.10233089523,4,27941.319885253906,28.828243211369394
2025-05-29,96718.18222591476,68982.10233089523,4,27736.07989501953,28.67721379443782
2025-05-30,96861.3823601921,68982.10233089523,4,27879.280029296875,28.782657597869104
2025-05-31,96861.3823601921,68982.10233089523,4,27879.280029296875,28.782657597869104
2025-06-01,96861.3823601921,68982.10233089523,4,27879.280029296875,28.782657597869104
2025-06-02,96978.82248470382,68982.10233089523,4,27996.720153808594,28.868900896610118
2025-06-03,97132.82205745773,68982.10233089523,4,28150.7197265625,28.98167594668493
2025-06-04,97136.98276302413,68982.10233089523,4,28154.880432128906,28.984717901744688
2025-06-05,97615.98257991867,68982.10233089523,4,28633.880249023438,29.33318857450494
2025-06-06,97891.30234310226,68982.10233089523,4,28909.20001220703,29.531939324785238
2025-06-07,97891.30234310226,68982.10233089523,4,28909.20001220703,29.531939324785238
2025-06-08,97891.30234310226,68982.10233089523,4,28909.20001220703,29.531939324785238
2025-06-09,98006.78311702804,68982.10233089523,4,29024.680786132812,29.614971395882865
2025-06-10,97793.26236507492,68982.10233089523,4,28811.160034179688,29.46129348525453
2025-06-11,97992.9423577507,68982.10233089523,4,29010.84002685547,29.605030044861053
2025-06-12,97691.4223992546,68982.10233089523,4,28709.320068359375,29.387759296847367
2025-06-13,98110.86307308273,68982.10233089523,4,29128.7607421875,29.689638669766367
2025-06-14,98110.86307308273,68982.10233089523,4,29128.7607421875,29.689638669766367
2025-06-15,98110.86307308273,68982.10233089523,4,29128.7607421875,29.689638669766367
2025-06-16,97993.4624383171,68982.10233089523,4,29011.360107421875,29.605403651986833
2025-06-17,97962.2622430046,68982.10233089523,4,28980.159912109375,29.58298353729456
2025-06-18,97547.11663328303,72970.07635007991,3,24577.040283203125,25.195045360077255
2025-06-19,97547.11663328303,72970.07635007991,3,24577.040283203125,25.195045360077255
2025-06-20,97817.39572133697,80600.55581655182,2,17216.839904785156,17.60100008574409
2025-06-21,97817.39572133697,80600.55581655182,2,17216.839904785156,17.60100008574409
2025-06-22,97817.39572133697,80600.55581655182,2,17216.839904785156,17.60100008574409
2025-06-23,98093.55520620025,80600.55581655182,2,17492.999389648438,17.83297521725744
2025-06-24,98470.07546987214,80600.55581655183,2,17869.519653320312,18.14715746692777
2025-06-25,98610.59628286042,80600.55581655183,2,18010.040466308594,18.263798359607865
2025-06-26,98722.35586537996,80600.55581655183,2,18121.800048828125,18.35632860457607
2025-06-27,98524.45502428559,68074.93469957856,3,30449.52032470703,30.905545549276507
2025-06-28,98524.45502428559,68074.93469957856,3,30449.52032470703,30.905545549276507
2025-06-29,98524.45502428559,68074.93469957856,3,30449.52032470703,30.905545549276507
2025-06-30,98233.2949901059,68074.93469957856,3,30158.360290527344,30.700752014441647
