date,equity,cash,positions,exposure,exposure_pct
2025-03-07,989.0482143402095,989.0482143402095,0,0.0,0.0
2025-03-08,989.0482143402095,989.0482143402095,0,0.0,0.0
2025-03-09,989.0482143402095,989.0482143402095,0,0.0,0.0
2025-03-10,989.0482143402095,989.0482143402095,0,0.0,0.0
2025-03-11,989.0482143402095,989.0482143402095,0,0.0,0.0
2025-03-12,989.0482143402095,989.0482143402095,0,0.0,0.0
2025-03-13,989.0482143402095,989.0482143402095,0,0.0,0.0
2025-03-14,989.0482143402095,989.0482143402095,0,0.0,0.0
2025-03-15,989.0482143402095,989.0482143402095,0,0.0,0.0
2025-03-16,989.0482143402095,989.0482143402095,0,0.0,0.0
2025-03-17,989.0482143402095,989.0482143402095,0,0.0,0.0
2025-03-18,989.0482143402095,989.0482143402095,0,0.0,0.0
2025-03-19,989.0482143402095,989.0482143402095,0,0.0,0.0
2025-03-20,989.0482143402095,989.0482143402095,0,0.0,0.0
2025-03-21,989.0482143402095,989.0482143402095,0,0.0,0.0
2025-03-22,989.0482143402095,989.0482143402095,0,0.0,0.0
2025-03-23,989.0482143402095,989.0482143402095,0,0.0,0.0
2025-03-24,989.0482143402095,989.0482143402095,0,0.0,0.0
2025-03-25,989.0482143402095,989.0482143402095,0,0.0,0.0
2025-03-26,989.0482143402095,989.0482143402095,0,0.0,0.0
2025-03-27,989.0482143402095,989.0482143402095,0,0.0,0.0
2025-03-28,989.0482143402095,989.0482143402095,0,0.0,0.0
2025-03-29,989.0482143402095,989.0482143402095,0,0.0,0.0
2025-03-30,989.0482143402095,989.0482143402095,0,0.0,0.0
2025-03-31,989.0482143402095,989.0482143402095,0,0.0,0.0
